Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"RA Luna, J Zubcoff, I Garrigós","A DCAT Profile Approach for Citizen Science",2023,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_13","",262,"2025-06-19 13:14:20","","10.1007/978-3-031-50385-6_13","","",,,,,0,0.00,0,3,2,"Many citizen science projects generate large amounts of data in the life sciences. In fact, the most successful and mature projects study species movements or behaviour patterns …","","https://scholar.google.com/scholar?q=related:1BGoyDR0PNwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"R García-Luque, E Pimentel, A Bandera","Digital Avatars: An Application to eHealth",2023,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_12","",263,"2025-06-19 13:14:20","","10.1007/978-3-031-50385-6_12","","",,,,,0,0.00,0,3,2,"The development of digital health technologies allows, among other advantages, the remote monitoring of patients' state of health. In this context, smartphones have become …","","https://scholar.google.com/scholar?q=related:tEky4necoXMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"C Lee, K Lee, G Cho, CH Youn","DELCAS: Deep Reinforcement Learning Based GPU CaaS Packet Scheduling for Stabilizing QoE in 5G Multi-Access Edge Computing",2023,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_5","",265,"2025-06-19 13:14:20","","10.1007/978-3-031-50385-6_5","","",,,,,0,0.00,0,4,2,"Abstract Recently, Docker Container as a Service (CaaS) has been provided for multi-user services in the 5G Multi-Access Edge Computing (MEC) environment, and servers that …","","https://scholar.google.com/scholar?q=related:ngq3ebVyHocJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"A Gorelova, S Meliá, D Gadzhimusieva…","Applying Discrete Event Simulation on Patient Flow Scenarios with Health Monitoring Systems",2023,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_8","https://scholar.google.com/scholar?cites=12229383147574032003&as_sdt=2005&sciodt=2007&hl=en",266,"2025-06-19 13:14:20","","10.1007/978-3-031-34444-2_8","","",,,,,1,0.50,0,4,2,"Despite technological advances, today there are still many treatments that have not been addressed by remote monitoring due to the absence of reliable monitoring devices and/or …","","https://scholar.google.com/scholar?q=related:g3ZMvS1_t6kJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"KP Cannon, SJ Preis","Exploring Knowledge-Based Systems for Commercial Mortgage Underwriting",2023,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_9","",267,"2025-06-19 13:14:20","","10.1007/978-3-031-50385-6_9","","",,,,,0,0.00,0,2,2,"While the residential mortgage industry has benefited from automated mortgage applications and underwriting, the commercial mortgage industry still relies heavily on …","","https://scholar.google.com/scholar?q=related:NN5IwmYraA0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"D Ustalov, N Pavlichenko, B Tseytlin…","Web Engineering with Human-in-the-Loop",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_45","",1,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_45","","",,,,,0,0.00,0,4,3,"Modern Web applications employ sophisticated Machine Learning models to rank news, posts, products, and other items presented to the users or contributed by them. To keep …","","https://scholar.google.com/scholar?q=related:dYgwyCkAM3gJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
14,"F Ofli, U Qazi, M Imran, J Roch, C Pennington…","A real-time system for detecting landslide reports on social media using artificial intelligence",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_4","https://scholar.google.com/scholar?cites=44567669764353982&as_sdt=2005&sciodt=2007&hl=en",12,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_4","","",,,,,14,4.67,2,6,3,"This paper presents an online system that leverages social media data in real time to identify landslide-related information automatically using state-of-the-art artificial intelligence …","https://arxiv.org/pdf/2202.07475","https://scholar.google.com/scholar?q=related:vm_FPA9WngAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"F Pallas, D Hartmann, P Heinrich, J Kipke…","Configurable per-query data minimization for privacy-compliant web APIs",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_22","https://scholar.google.com/scholar?cites=13533378868124269429&as_sdt=2005&sciodt=2007&hl=en",23,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_22","","",,,,,9,3.00,2,5,3,"The purpose of regulatory data minimization obligations is to limit personal data to the absolute minimum necessary for a given context. Beyond the initial data collection, storage …","https://arxiv.org/pdf/2203.09903","https://scholar.google.com/scholar?q=related:dTtTrWA40LsJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"L Vogel, T Springer","An in-depth analysis of web page structure and efficiency with focus on optimization potential for initial page load",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_7","https://scholar.google.com/scholar?cites=9107100388782732291&as_sdt=2005&sciodt=2007&hl=en",25,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_7","","",,,,,10,3.33,5,2,3,"Web pages are nowadays usually built with a variety of different tools, frameworks, and generated code. The structure and size of the resulting HTML, CSS, and JavaScript code …","https://www.researchgate.net/profile/Lucas-Vogel-6/publication/361663838_An_In-Depth_Analysis_of_Web_Page_Structure_and_Efficiency_with_Focus_on_Optimization_Potential_for_Initial_Page_Load/links/67545d56ba2f3a1eb8b6252b/An-In-Depth-Analysis-of-Web-Page-Structure-and-Efficiency-with-Focus-on-Optimization-Potential-for-Initial-Page-Load.pdf","https://scholar.google.com/scholar?q=related:A3Q3V43rYn4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"J Alvarado-Valiente, J Romero-Álvarez…","A guide for quantum web services deployment",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_42","https://scholar.google.com/scholar?cites=4081011749466042168&as_sdt=2005&sciodt=2007&hl=en",28,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_42","","",,,,,9,3.00,3,3,3,"Quantum computing is a new paradigm for solving problems that classical computers cannot reach. To the point that it is already generating interest in the scientific and industrial …","","https://scholar.google.com/scholar?q=related:OG8eY5CqojgJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"N Yacoubi Ayadi, C Faron, F Michel, F Gandon…","A model for meteorological knowledge graphs: application to Météo-France data",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_19","https://scholar.google.com/scholar?cites=17384873438903146545&as_sdt=2005&sciodt=2007&hl=en",35,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_19","","",,,,,9,3.00,2,5,3,"To study and predict meteorological phenomenons and to include them in broader studies, the ability to represent and exchange meteorological data is of paramount importance. A …","https://inria.hal.science/hal-03619869/file/ICWE_2022_WeKG-FV.pdf","https://scholar.google.com/scholar?q=related:MRjynkh6Q_EJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"M Bakaev, M Speicher, J Jagow, S Heil…","We don't need no real users?! Surveying the adoption of user-less automation tools by UI design practitioners",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_28","https://scholar.google.com/scholar?cites=5617378522647333203&as_sdt=2005&sciodt=2007&hl=en",37,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_28","","",,,,,8,2.67,2,5,3,"The main principles for designing successful UIs in a perfect world have long been known—considering many possible solutions for a problem and involving representative users in the …","https://www.researchgate.net/profile/Maxim-Bakaev/publication/361662333_We_Don't_Need_No_Real_Users_Surveying_the_Adoption_of_User-less_Automation_Tools_by_UI_Design_Practitioners/links/62c69e1ab7a60357780077ac/We-Dont-Need-No-Real-Users-Surveying-the-Adoption-of-User-less-Automation-Tools-by-UI-Design-Practitioners.pdf","https://scholar.google.com/scholar?q=related:U4lNEwHw9E0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"I Bilenchi, F Scioscia, M Ruta","Cowl: A lightweight owl library for the semantic web of everything",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_8","https://scholar.google.com/scholar?cites=2992614193287456120&as_sdt=2005&sciodt=2007&hl=en",38,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_8","","",,,,,9,3.00,3,3,3,"Abstract The Semantic Web of Everything, a blend of the emerging Internet of Everything and well-established Semantic Web paradigms, demands efficient cross-platform …","","https://scholar.google.com/scholar?q=related:eOWw1MDmhykJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"JY Kim, SM Moon","Disclosure: efficient instrumentation-based web app migration for liquid computing",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_9","https://scholar.google.com/scholar?cites=270065265451658217&as_sdt=2005&sciodt=2007&hl=en",39,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_9","","",,,,,7,2.33,4,2,3,"Web App migration means capturing a snapshot of the execution state of an web app on a device, and restoring it on another device to continue its execution, for cross-device liquid …","","https://scholar.google.com/scholar?q=related:6etqle12vwMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"A Gorelova, S Meliá","Applying a healthcare web of things framework for infertility treatments",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_30","https://scholar.google.com/scholar?cites=488844439502143810&as_sdt=2005&sciodt=2007&hl=en",51,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_30","","",,,,,5,1.67,3,2,3,"According to doctors and researchers, fertility problems are becoming epidemic proportions. Meanwhile, the demand for infertility treatment is increasing by 5–10% per year. To support …","https://www.researchgate.net/profile/Anastasiia-Gorelova/publication/361663464_Applying_a_Healthcare_Web_of_Things_Framework_for_Infertility_Treatments/links/63fcca0e0cf1030a5657cbc6/Applying-a-Healthcare-Web-of-Things-Framework-for-Infertility-Treatments.pdf","https://scholar.google.com/scholar?q=related:QkHzfm25yAYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"S Kwon, JI Jang, S Lee, D Ryu, J Baik","Codebert based software defect prediction for edge-cloud systems",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_1","https://scholar.google.com/scholar?cites=1643930607627179187&as_sdt=2005&sciodt=2007&hl=en",58,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_1","","",,,,,7,2.33,1,5,3,"Edge-cloud system is a crucial computing infrastructure for the innovations of modern society. In addition, the high interest in the edge-cloud system leads to various studies for …","","https://scholar.google.com/scholar?q=related:s5QCfy1q0BYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"J Geng, S Li, Z Liu, Z Cheng, L Fan","Effective malicious url detection by using generative adversarial networks",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_23","https://scholar.google.com/scholar?cites=11132265747704459786&as_sdt=2005&sciodt=2007&hl=en",63,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_23","","",,,,,4,1.33,1,5,3,"Malicious URL, aka malicious website, pose a great threat to Web security. In particular, concept drift caused by variants of malicious URL degrades the performance of existing …","","https://scholar.google.com/scholar?q=related:CjIsXbfAfZoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"L Vogel, T Springer","User acceptance of modified web page loading based on progressive streaming",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_27","https://scholar.google.com/scholar?cites=15184253253868851804&as_sdt=2005&sciodt=2007&hl=en",64,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_27","","",,,,,4,1.33,2,2,3,"In times of the pandemic, it becomes more evident that our modern society relies heavily on the internet for most areas of life. As websites become more complex and their size …","","https://scholar.google.com/scholar?q=related:XBJsgOJNudIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
