Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"J Guo, Y Wang","Rdf graph summarization based on node characteristic and centrality",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246954/","https://scholar.google.com/scholar?cites=14060938946791252100&as_sdt=2005&sciodt=2007&hl=en",154,"2025-06-19 12:57:30","","","","",,,,,4,1.33,2,2,3,"The explosive growth of RDF data makes it difficult to be efficiently queried, understood and used. RDF graph (RDFG) summarization aims to extract the most relevant and crucial data …","https://ieeexplore.ieee.org/iel7/10243554/10246946/10246954.pdf","https://scholar.google.com/scholar?q=related:hKDyW3l9IsMJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"KS Shim, Y Kim, I Sohn, E Lee, K Bae…","Design and validation of quantum key management system for construction of KREONET quantum cryptography communication",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246932/","https://scholar.google.com/scholar?cites=2317262141608448907&as_sdt=2005&sciodt=2007&hl=en",158,"2025-06-19 12:57:30","","","","",,,,,10,3.33,2,6,3,"As it has been recently proven that the public key-based RSA algorithms that are currently used in encryption can be unlocked by Shor's algorithm of quantum computers in a short …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246932.pdf","https://scholar.google.com/scholar?q=related:i1MI8qORKCAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"A Nagelli, B Saleena","Optimal trained bi-long short term memory for aspect based sentiment analysis with weighted aspect extraction",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247160/","https://scholar.google.com/scholar?cites=962644476788371365&as_sdt=2005&sciodt=2007&hl=en",160,"2025-06-19 12:57:30","","","","",,,,,3,1.00,2,2,3,"Sentiment analysis based on aspects seeks to anticipate the polarities of sentiment in specified targets related to the text data. Several studies have shown a strong interest in …","https://ieeexplore.ieee.org/iel7/10243554/10246946/10247160.pdf","https://scholar.google.com/scholar?q=related:pW_2Iw0AXA0J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"JH Lin, EJL Lu","SPARQL Generation with an NMT-based Approach",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246950/","https://scholar.google.com/scholar?cites=5949193030117611166&as_sdt=2005&sciodt=2007&hl=en",161,"2025-06-19 12:57:30","","","","",,,,,5,1.67,3,2,3,"SPARQL is a powerful query language which has been widely used in various natural language question answering (QA) systems. As the advances of deep neural networks …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246950.pdf","https://scholar.google.com/scholar?q=related:ntZjbIrHj1IJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"A Al-Nawasrah, A Almomani, HA Al-Issa…","Botnet Attack Detection Using A Hybrid Supervised Fast-Flux Killer System",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247339/","https://scholar.google.com/scholar?cites=11767405469380719239&as_sdt=2005&sciodt=2007&hl=en",163,"2025-06-19 12:57:30","","","","",,,,,5,1.67,1,4,3,"A Fast Flux Service Network (FFSN) domain name system method is a technique used on botnet that bot herders used to support malicious botnet actions to rapidly change the …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247339.pdf","https://scholar.google.com/scholar?q=related:hzJtku04TqMJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"S Nickolas, K Shobha","Efficient pre-processing techniques for improving classifiers performance",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247340/","https://scholar.google.com/scholar?cites=13800012385601482069&as_sdt=2005&sciodt=2007&hl=en",165,"2025-06-19 12:57:30","","","","",,,,,7,2.33,4,2,3,"Data pre-processing plays a vital role in the life cycle of data mining for accomplishing quality outcomes. In this paper, it is experimentally shown the importance of data pre …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247340.pdf","https://scholar.google.com/scholar?q=related:VW3EKyZ-g78J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"N Zhao","Research on Web GUI Image Recognition System Based on Improved Convolutional Neural Network",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246941/","https://scholar.google.com/scholar?cites=11474800680739790311&as_sdt=2005&sciodt=2007&hl=en",168,"2025-06-19 12:57:30","","","","",,,,,2,0.67,2,1,3,"In this paper, a MobileNet V2 convolutional neural network depending on L2 regularization method, a amended particle swarm model and Dropout method are constructed in a bid for …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246941.pdf","https://scholar.google.com/scholar?q=related:593nS2yuPp8J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"D Chehal, P Gupta, P Gulati","Evaluating annotated dataset of customer reviews for aspect based sentiment analysis",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247338/","https://scholar.google.com/scholar?cites=8426314743839370246&as_sdt=2005&sciodt=2007&hl=en",170,"2025-06-19 12:57:30","","","","",,,,,7,2.33,2,3,3,"Sentiment analysis of product reviews on e-commerce platforms aids in determining the preferences of customers. Aspect-based sentiment analysis (ABSA) assists in identifying the …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247338.pdf","https://scholar.google.com/scholar?q=related:BqwucJ1I8HQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"N Zhao","Credibility evaluation of web big data information based on particle swarm optimization",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247330/","https://scholar.google.com/scholar?cites=7695797336521319696&as_sdt=2005&sciodt=2007&hl=en",172,"2025-06-19 12:57:30","","","","",,,,,3,1.00,3,1,3,"In order to improve the credibility evaluation effectiveness of web big data information, the improved particle swarm optimization is established. Firstly, framework of web big data is …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247330.pdf","https://scholar.google.com/scholar?q=related:ECXASuf2zGoJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"H Ahn, YH Lee","Vehicle classification and tracking based on deep learning",2022,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246911/","https://scholar.google.com/scholar?cites=1256643775720264416&as_sdt=2005&sciodt=2007&hl=en",173,"2025-06-19 12:57:30","","","","",,,,,6,2.00,3,2,3,"Traffic volume is gradually increasing due to the development of technology and the concentration of people in cities. As the results, traffic congestion and traffic accidents are …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246911.pdf","https://scholar.google.com/scholar?q=related:4BIDJdt-cBEJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Gupta, A Mishra","Publisher side profit optimization using adaptive keyword weighted sponsored search technique",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246927/","https://scholar.google.com/scholar?cites=11304913828664183980&as_sdt=2005&sciodt=2007&hl=en",174,"2025-06-19 12:57:30","","","","",,,,,2,0.67,1,2,3,"One of the most prominent fields of online advertising is Sponsored search and for various search engines, it acts as one of the main sources of revenue. This paper focuses on …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246927.pdf","https://scholar.google.com/scholar?q=related:rAzuLTsf45wJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"S Choi, K Kim, C Kamyod…","Ethical use of web-based welfare technology for caring elderly people who live alone in Korea: a case study",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246910/","https://scholar.google.com/scholar?cites=13866837722357474530&as_sdt=2005&sciodt=2007&hl=en",179,"2025-06-19 12:57:30","","","","",,,,,5,1.67,1,4,3,"This study examined ethical ways to use welfare technology in a situation where the demand for non-face-to-face welfare services using Cloud based healthcare systems had …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246910.pdf","https://scholar.google.com/scholar?q=related:4qQaV3DncMAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"SK Shandilya","Paradigm shift in adaptive cyber defense for securing the web data: the future ahead",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246914/","https://scholar.google.com/scholar?cites=4680976151555399532&as_sdt=2005&sciodt=2007&hl=en",181,"2025-06-19 12:57:30","","","","",,,,,3,1.00,3,1,3,"Web Applications are becoming more sophisticated to cater the ever-growing demand of data processing and computing. Fast technological advancements in web engineering not …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246914.pdf","https://scholar.google.com/scholar?q=related:bN-ISwIr9kAJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"HK Sowmya, RJ Anandhi","Semantic based weighted web session clustering using adapted k-means and hierarchical agglomerative algorithms",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251062/","https://scholar.google.com/scholar?cites=7072824933934775871&as_sdt=2005&sciodt=2007&hl=en",182,"2025-06-19 12:57:30","","","","",,,,,7,2.33,4,2,3,"The WWW has a big number of pages and URLs that supply the user with a great amount of content. In an intensifying epoch of information, analysing users browsing behaviour is a …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10251062.pdf","https://scholar.google.com/scholar?q=related:Pz610c24J2IJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"S Garg, N Baliyan","MalVulDroid: Tracing Vulnerabilities from Malware in Android using Natural Language Processing",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247355/","https://scholar.google.com/scholar?cites=4512135870049846401&as_sdt=2005&sciodt=2007&hl=en",186,"2025-06-19 12:57:30","","","","",,,,,3,1.00,2,2,3,"The Android operating system is often inflicted with mobile malware attacks, which occur due to some system loopholes or vulnerabilities. One malware can exploit numerous …","https://ieeexplore.ieee.org/iel7/10243554/10247347/10247355.pdf","https://scholar.google.com/scholar?q=related:gYSe4KpTnj4J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"R Du, Y Gao, C Liu","Fine-grained Web Service Trust Detection: A Joint Method of Machine Learning and Blockchain",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246934/","https://scholar.google.com/scholar?cites=15798907514635961168&as_sdt=2005&sciodt=2007&hl=en",188,"2025-06-19 12:57:30","","","","",,,,,3,1.00,1,3,3,"Current website defacement detection methods often ignore security and credibility in the detection process. Furthermore, with the gradual development of dynamic websites, false …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246934.pdf","https://scholar.google.com/scholar?q=related:UEMgqa3-QNsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"HJ Kim, MC Shin, MW Han, C Hong…","An Efficient Scheme to Obtain Background Image in Video for YOLO-based Static Object Recognition",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246931/","https://scholar.google.com/scholar?cites=15307019084920325891&as_sdt=2005&sciodt=2007&hl=en",193,"2025-06-19 12:57:30","","","","",,,,,4,1.33,1,5,3,"Detecting backgrounds in videos is an important technology that can be used for many applications such as management of major facilities and military surveillance depending on …","https://ieeexplore.ieee.org/iel7/10243554/10246923/10246931.pdf","https://scholar.google.com/scholar?q=related:AwfN9sF0bdQJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"X Ruan, P Guo, J Huang","A semantic octomap mapping method based on cbam-pspnet",2022,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247117/","https://scholar.google.com/scholar?cites=1109462047759496926&as_sdt=2005&sciodt=2007&hl=en",196,"2025-06-19 12:57:30","","","","",,,,,4,1.33,1,3,3,"With the rapid development of computer vision and deep learning, researchers have begun to focus on the semantic characteristics of traditional Simultaneous Localization And …","https://ieeexplore.ieee.org/iel7/10243554/10243622/10247117.pdf","https://scholar.google.com/scholar?q=related:3nZ7sNqZZQ8J:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"G Vargas-Solar, MS Hassan…","JITA4DS: disaggregated execution of data science pipelines between the edge and the data centre",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10243631/","https://scholar.google.com/scholar?cites=4702100167100240703&as_sdt=2005&sciodt=2007&hl=en",203,"2025-06-19 12:57:30","","","","",,,,,8,2.67,3,3,3,"This paper targets the execution of data science (DS) pipelines supported by data processing, transmission and sharing across several resources executing greedy …","https://ieeexplore.ieee.org/iel7/10243554/10243628/10243631.pdf","https://scholar.google.com/scholar?q=related:P5NQbjA3QUEJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"SY Lee, IP Cho, CP Hong","Contactless Elevator Button Control System Based on Weighted K-NN Algorithm for AI Edge Computing Environment",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247337/","https://scholar.google.com/scholar?cites=5450992257576264368&as_sdt=2005&sciodt=2007&hl=en",210,"2025-06-19 12:57:30","","","","",,,,,4,1.33,1,3,3,"In recent years, attempts have been made to create a door-opening or elevator button that operates based on gestures when entering and exiting a building. This can consider the …","https://ieeexplore.ieee.org/iel7/10243554/10247329/10247337.pdf","https://scholar.google.com/scholar?q=related:sOI84pPQpUsJ:scholar.google.com/&scioq=source:%22journal+of+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
