Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"X Lai, Q Jie","Deep semantic-level cross-domain recommendation model based on DSV-CDRM",2023,"… of Information Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/deep-semantic-level-cross-domain-recommendation-model-based-on-dsv-cdrm/333639","https://scholar.google.com/scholar?cites=16167933742631182818&as_sdt=2005&sciodt=2007&hl=en",461,"2025-06-19 09:24:24","HTML","","","",,,,,1,0.50,1,2,2,"A deep semantic-level cross-domain recommendation model based on DSV-CDRM is proposed to address the problems of existing methods such as single modeling approach …","https://www.igi-global.com/article/deep-semantic-level-cross-domain-recommendation-model-based-on-dsv-cdrm/333639","https://scholar.google.com/scholar?q=related:4mGV2RMKYOAJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"V Mareeswari, E Sathiyamoorthy","Time-Based QoS Prediction and Rank Aggregation of Web Services",2019,"… and Web Engineering (IJITWE)","igi-global.com","https://www.igi-global.com/article/time-based-qos-prediction-and-rank-aggregation-of-web-services/234752","",462,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,2,6,"Everyday activities are equipped with smart intellectual possessions in the modern Internet domain for which a wide range of web services are deployed in business, health-care …","","https://scholar.google.com/scholar?q=related:IBhsi02BkmIJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
17,"CC Chiet, KW How, PY Han, YH Yen","A lung cancer detection with pre-trained CNN models",2024,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/771","https://scholar.google.com/scholar?cites=13276907900619691801&as_sdt=2005&sciodt=2007&hl=en",463,"2025-06-19 09:24:24","","","","",,,,,17,17.00,4,4,1,"Lung cancer is a common cancer in Malaysia, affecting the majority of male citizens. The early detection of lung cancer will decrease its death rate. The only way to detect lung …","https://mmupress.com/index.php/jiwe/article/download/771/449","https://scholar.google.com/scholar?q=related:GZcDPGQNQbgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"VE Schlott, E Korkan, S Kaebisch…","W-ADE: timing performance benchmarking in web of things",2020,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_6","https://scholar.google.com/scholar?cites=8525482287726914616&as_sdt=2005&sciodt=2007&hl=en",464,"2025-06-19 09:24:24","","10.1007/978-3-030-50578-3_6","","",,,,,6,1.20,2,4,5,"As the number of devices participating in the Internet of Things (IoT) rapidly grows, the challenge of interoperability across IoT platforms becomes more apparent. In order to limit …","","https://scholar.google.com/scholar?q=related:OOzYgviYUHYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"M He, G Song, Z Wei","Human behavior feature representation and recognition based on depth video",2020,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247327/","https://scholar.google.com/scholar?cites=17151313829525359852&as_sdt=2005&sciodt=2007&hl=en",465,"2025-06-19 09:24:24","","","","",,,,,5,1.00,2,3,5,"With the continuous development of computer artificial intelligence technology, various applications based on artificial intelligence emerge in an endless stream, among which …","https://ieeexplore.ieee.org/iel7/10243554/10247299/10247327.pdf","https://scholar.google.com/scholar?q=related:7IwacA61Be4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"HJ Jo, JH Kwon, MH Kim, IY Ko","Lightweight Messaging for Efficient Service Discovery in Mobile loT Environments Using Hierarchical Bloom Filters",2020,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251885/","https://scholar.google.com/scholar?cites=10606758167719714155&as_sdt=2005&sciodt=2007&hl=en",466,"2025-06-19 09:24:24","","","","",,,,,1,0.20,0,4,5,"In highly dynamic IoT environments, the connection statuses of IoT resources and the availability of IoT-based services change frequently. Therefore, to successfully build …","https://ieeexplore.ieee.org/iel7/10243554/10251862/10251885.pdf","https://scholar.google.com/scholar?q=related:ax1oRVvGMpMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Y Wu, J Fang, P Chao, Z Pan, W Chen…","Towards Adaptive Continuous Trajectory Clustering Over a Distributed Web Data Stream",2023,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10261474/","",467,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,6,2,"With the popularity of modern mobile devices and GPS technology, big web stream data with location are continuously generated and collected. The sequential positions form a …","https://ieeexplore.ieee.org/iel7/10243554/10261417/10261474.pdf","https://scholar.google.com/scholar?q=related:ZBeNLEaQn5cJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"K An, E Tilevich","Communicating web vessels: Improving the responsiveness of mobile web apps with adaptive redistribution",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_30","https://scholar.google.com/scholar?cites=15632218720008460782&as_sdt=2005&sciodt=2007&hl=en",468,"2025-06-19 09:24:24","","10.1007/978-3-030-74296-6_30","","",,,,,5,1.25,3,2,4,"In a mobile web app, a browser-based client communicates with a cloud-based server across the network. An app is statically divided into client and server functionalities, so the …","https://par.nsf.gov/servlets/purl/10237436","https://scholar.google.com/scholar?q=related:7tlQURrM8NgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"S Bucaille, JL Cánovas Izquierdo, H Ed-Douibi…","An openapi-based testing framework to monitor non-functional properties of rest apis",2020,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_39","https://scholar.google.com/scholar?cites=782562232643066290&as_sdt=2005&sciodt=2007&hl=en",469,"2025-06-19 09:24:24","","10.1007/978-3-030-50578-3_39","","",,,,,10,2.00,3,4,5,"REST APIs have become key assets for any company willing to have online presence and provide access to its services. Several approaches have been proposed to describe this …","https://modeling-languages.com/wp-content/uploads/2020/04/Gadolinium___ICWE_2019.pdf","https://scholar.google.com/scholar?q=related:splTUzQ43AoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"N Pahal, B Lall, S Chaudhury","An Ontology Representation Language for Multimedia Event Applications",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247314/","",470,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,4,"This paper presents formalization of a new Multimedia Web Ontology Language (E-MOWL) to handle events with media depictions. The temporal, spatial and entity aspects that are …","https://ieeexplore.ieee.org/iel7/10243554/10247313/10247314.pdf","https://scholar.google.com/scholar?q=related:OxA08WokQy8J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"LM Trujillo, MÁO González, FJD Mayo…","A Testability and Observability Framework to Assure Traceability Requirements on System of Systems",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247297/","https://scholar.google.com/scholar?cites=16038452041863207317&as_sdt=2005&sciodt=2007&hl=en",471,"2025-06-19 09:24:24","","","","",,,,,2,0.40,1,4,5,"The advance in the digital world has caused a growth of complexity in innovation. Traditional approaches to innovation, based on reductionism, face greater difficulties. That is why we …","https://ieeexplore.ieee.org/iel7/10243554/10247274/10247297.pdf","https://scholar.google.com/scholar?q=related:lRllHigHlN4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"ME Ouldkablia, B Kechar…","IoT-based smart home process management using a workflow approach",2020,"… and Web Engineering …","igi-global.com","https://www.igi-global.com/article/iot-based-smart-home-process-management-using-a-workflow-approach/252855","https://scholar.google.com/scholar?cites=18145031441914611116&as_sdt=2005&sciodt=2007&hl=en",472,"2025-06-19 09:24:24","","","","",,,,,5,1.00,2,3,5,"The new concept of the Internet of Things (IoT) is bringing new forms of knowledge and applications that rely on smart objects able to sense and process the collected data on a …","https://www.academia.edu/download/84417498/viewtitlesample.pdf","https://scholar.google.com/scholar?q=related:rEWdvfUZ0PsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"A Kumar, K Abhishek, SK Shandilya…","Malware Analysis Through Random Forest Approach",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247307/","https://scholar.google.com/scholar?cites=8321931389833013045&as_sdt=2005&sciodt=2007&hl=en",473,"2025-06-19 09:24:24","","","","",,,,,3,0.60,1,4,5,"This paper gives precise and comprehensive detail along with a proposed system for malware detection using ML and Deep Learning techniques by integrating both behavior …","https://ieeexplore.ieee.org/iel7/10243554/10247299/10247307.pdf","https://scholar.google.com/scholar?q=related:NWcr8IFwfXMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"D Ceolin, G Primiero, J Wielemaker…","Assessing the quality of online reviews using formal argumentation theory",2021,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_6","https://scholar.google.com/scholar?cites=1717265199464653440&as_sdt=2005&sciodt=2007&hl=en",474,"2025-06-19 09:24:24","","10.1007/978-3-030-74296-6_6","","",,,,,11,2.75,3,4,4,"Review scores collect users' opinions in a simple and intuitive manner. However, review scores are also easily manipulable, hence they are often accompanied by explanations. A …","https://ir.cwi.nl/pub/31032/31032.pdf","https://scholar.google.com/scholar?q=related:gCI7t5nz1BcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"D Duan, D Zha, X Yang, J Shen…","Dynamic scale-free graph embedding via self-attention",2023,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10261472/","https://scholar.google.com/scholar?cites=5021507415055739209&as_sdt=2005&sciodt=2007&hl=en",475,"2025-06-19 09:24:24","","","","",,,,,1,0.50,0,5,2,"Graph neural networks (GNNs) have recently become increasingly popular due to their ability to learn node representations in complex graphs. Existing graph representation …","https://ieeexplore.ieee.org/iel7/10243554/10261417/10261472.pdf","https://scholar.google.com/scholar?q=related:SSljj2P6r0UJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"M Madiah, NK Xuen, TY Wen, TZ Heng…","Wix for Web Development and the Application of the Waterfall Model and Project Based Learning for Project Completion: A Case Study",2024,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/1001","https://scholar.google.com/scholar?cites=13561700310560217055&as_sdt=2005&sciodt=2007&hl=en",476,"2025-06-19 09:24:24","","","","",,,,,2,2.00,0,5,1,"Website development without prior knowledge of HTML or programming experience would be a significant challenge. This study aims to share the students' experiences developing a …","https://mmupress.com/index.php/jiwe/article/download/1001/591","https://scholar.google.com/scholar?q=related:3xc_WZTWNLwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"A Kumari, CB Vishwakarma","Conventional and Evolutionary Order Reduction Techniques for Complex Systems",2021,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/conventional-and-evolutionary-order-reduction-techniques-for-complex-systems/289812","https://scholar.google.com/scholar?cites=9326188245998529842&as_sdt=2005&sciodt=2007&hl=en",477,"2025-06-19 09:24:24","","","","",,,,,1,0.25,1,2,4,"Order reduction of the large-scale linear dynamic systems (LSLDSs) using stability equation technique mixed with the conventional and evolutionary techniques is presented in the …","","https://scholar.google.com/scholar?q=related:Mm0qJ8xGbYEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"Q Li, Z Peng, D Cui, J Lin, J He","MHDNNL: A batch task optimization scheduling algorithm in cloud computing",2022,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/mhdnnl/310053","https://scholar.google.com/scholar?cites=5436691358465102957&as_sdt=2005&sciodt=2007&hl=en",478,"2025-06-19 09:24:24","","","","",,,,,3,1.00,1,5,3,"Task optimization scheduling is one of the key concerns of both cloud service providers (CSPs) and cloud users. The CSPs hope to reduce the energy consumption of executing …","https://www.igi-global.com/viewtitle.aspx?titleid=310053","https://scholar.google.com/scholar?q=related:bZS_VvwBc0sJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Rajendran, J Prabhu","Learning models for concept extraction from images with drug labels for a unified knowledge base utilizing NLP and IoT tasks",2020,"… Technology and Web Engineering (IJITWE)","igi-global.com","https://www.igi-global.com/article/learning-models-for-concept-extraction-from-images-with-drug-labels-for-a-unified-knowledge-base-utilizing-nlp-and-iot-tasks/258737","https://scholar.google.com/scholar?cites=6838916152048156012&as_sdt=2005&sciodt=2007&hl=en",479,"2025-06-19 09:24:24","","","","",,,,,2,0.40,1,2,5,"The evolution of humankind is through the exchange of information and extraction of knowledge from available information. The process of exchange of the information differs by …","","https://scholar.google.com/scholar?q=related:bP2CkwG26F4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"X Li, ZY Cui, FF Zhang, L Li","Application of big data privacy protection based on edge computing in the prediction of martial arts training movement trajectory",2023,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/application-of-big-data-privacy-protection-based-on-edge-computing-in-the-prediction-of-martial-arts-training-movement-trajectory/334226","https://scholar.google.com/scholar?cites=436656435757811763&as_sdt=2005&sciodt=2007&hl=en",480,"2025-06-19 09:24:24","HTML","","","",,,,,3,1.50,1,4,2,"With the development of science and technology, edge computing and big data privacy protection are more and more widely used in various fields. The application of big data …","https://www.igi-global.com/article/application-of-big-data-privacy-protection-based-on-edge-computing-in-the-prediction-of-martial-arts-training-movement-trajectory/334226","https://scholar.google.com/scholar?q=related:M4g7_rZQDwYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
